Data/Hora Inclusão,hex_data,protocol,message_type,serial,parser_result
2025-09-30 02:52:08.552,78780A13410504000101B544190D0A,GT06,Heartbeat,0101,N/A
2025-09-30 02:56:08.631,78780A13410504000101B676820D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:00:08.753,78780A13410504000101B7670B0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:04:08.863,78780A13410504000101B89FFC0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:08:08.925,78780A13410504000101B98E750D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:12:09.020,78780A13410504000101BABCEE0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:16:09.111,78780A13410504000101BBAD670D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:19:56.201,78782F3219091E06132FC903379A18057D6B6000188C02D406C4AF0AAF7C1500000000672ED80000000B54F5422D01BCC40C0D0A,GT06,Alarm,2D01,N/A
2025-09-30 03:20:09.236,78780A13410504000101BDC8510D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:24:09.312,78780A13410504000101BEFACA0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:28:09.393,78780A13410504000101BFEB430D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:32:09.497,78780A13410504000101C060330D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:36:09.603,78780A13410504000101C171BA0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:40:09.697,78780A13410504000101C243210D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:44:09.776,78780A13410504000101C352A80D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:48:09.891,78780A13410504000101C426170D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:52:09.985,78780A13410504000101C5379E0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 03:56:10.083,78780A13410504000101C605050D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:00:10.987,78780A13410504000101C7148C0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:04:10.273,78780A13410504000101C8EC7B0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:08:10.365,78780A13410504000101C9FDF20D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:12:10.450,78780A13410504000101CACF690D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:16:10.572,78780A13410504000101CBDEE00D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:19:57.640,78782F3219091E07132FC903379A18057D6B6000188C02D406C4AF0AAF7C1500000000672ED80000000B54F5422D01CC295C0D0A,GT06,Alarm,2D01,N/A
2025-09-30 04:20:10.666,78780A13410504000101CDBBD60D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:24:10.761,78780A13410504000101CE894D0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:28:10.861,78780A13410504000101CF98C40D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:32:10.955,78780A13410504000101D070B20D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:36:11.055,78780A13410504000101D1613B0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:40:11.153,78780A13410504000101D253A00D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:44:11.696,78780A13410504000101D342290D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:48:11.360,78780A13410504000101D436960D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:52:11.432,78780A13410504000101D5271F0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 04:56:11.535,78780A13410504000101D615840D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:00:11.629,78780A13410504000101D7040D0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:04:11.718,78780A13410504000101D8FCFA0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:08:11.813,78780A13410504000101D9ED730D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:12:11.912,78780A13410504000101DADFE80D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:16:12.008,78780A13410504000101DBCE610D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:19:59.089,78782F3219091E08132FC903379A18057D6B6000188C02D406C4AF0AAF7C1500000000672ED80000000B54F5422D01DC2F370D0A,GT06,Alarm,2D01,N/A
2025-09-30 05:20:12.108,78780A13410504000101DDAB570D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:24:12.204,78780A13410504000101DE99CC0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:28:12.326,78780A13410504000101DF88450D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:32:12.391,78780A13410504000101E041310D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:36:12.494,78780A13410504000101E150B80D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:40:12.921,78780A13410404000101E266080D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:44:12.684,78780A13410504000101E373AA0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:48:12.776,78780A13410404000101E4033E0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:52:12.889,78780A13410404000101E512B70D0A,GT06,Heartbeat,0101,N/A
2025-09-30 05:56:13.001,78780A13410404000101E6202C0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:00:13.070,78780A13410404000101E731A50D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:04:13.175,78780A13410404000101E8C9520D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:08:13.303,78780A13410404000101E9D8DB0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:12:13.374,78780A13410404000101EAEA400D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:16:13.486,78780A13410404000101EBFBC90D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:20:00.536,78782F3219091E09132FC903379A18057D6B6000188C02D406C4AF0AAF7C1500000000672ED80000000B54F5422D01EC80630D0A,GT06,Alarm,2D01,N/A
2025-09-30 06:20:13.563,78780A13410404000101ED9EFF0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:24:13.653,78780A13410404000101EEAC640D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:28:14.096,78780A13410404000101EFBDED0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:32:13.834,78780A13410404000101F0559B0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:36:13.926,78780A13410404000101F144120D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:40:14.031,78780A13410404000101F276890D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:44:14.108,78780A13410404000101F367000D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:48:14.237,78780A13410404000101F413BF0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:52:14.515,78780A13410404000101F502360D0A,GT06,Heartbeat,0101,N/A
2025-09-30 06:56:14.436,78780A13410404000101F630AD0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:00:14.515,78780A13410404000101F721240D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:04:14.629,78780A13410404000101F8D9D30D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:08:14.717,78780A13410404000101F9C85A0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:12:14.826,78780A13410404000101FAFAC10D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:16:14.930,78780A13410404000101FBEB480D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:20:01.989,78782F3219091E0A132FC903379A18057D6B6000188C02D406C4AF0AAF7C0100000000672ED80000000B54F5422D01FC36AA0D0A,GT06,Alarm,2D01,N/A
2025-09-30 07:20:16.751,78780A13410404000101FD8E7E0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:24:15.107,78780A13410404000101FEBCE50D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:28:16.025,78780A13410404000101FFAD6C0D0A,GT06,Heartbeat,0101,N/A
2025-09-30 07:32:15.939,78780A1341040400010200887C0D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:36:15.393,78780A134104040001020199F50D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:40:15.491,78780A1341040400010202AB6E0D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:44:15.605,78780A1341040400010203BAE70D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:48:15.660,78780A1341040400010204CE580D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:52:15.778,78780A1341040400010205DFD10D0A,GT06,Heartbeat,0102,N/A
2025-09-30 07:56:15.863,78780A1341040400010206ED4A0D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:00:15.954,78780A1341040400010207FCC30D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:04:16.049,78780A134103040001020818E50D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:08:16.174,78780A1341030400010209096C0D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:12:16.248,78780A134103040001020A3BF70D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:16:16.363,78780A134103040001020B2A7E0D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:20:03.447,78782F3219091E0B132FC903379A18057D6B6000188C02D406C4AF0AAF7C0100000000672ED80000000B54F5422D020C759A0D0A,GT06,Alarm,2D02,N/A
2025-09-30 08:20:16.998,78780A134103040001020D4F480D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:24:16.517,78780A134102040001020E79F80D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:28:16.636,78780A134102040001020F68710D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:32:16.711,78780A134102040001021080070D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:36:16.826,78780A13410104000102119DF30D0A,GT06,Heartbeat,0102,N/A
2025-09-30 08:40:16.923,78780A1341010400010212AF680D0A,GT06,Heartbeat,0102,N/A
2025-09-30 19:25:11.031,78780D01086941207461127500004EE10D0A,GT06,Login,7500,N/A
2025-09-30 19:25:13.104,78780A1306020400010001B2A10D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:25:13.792,7878291619091E0B2B0CC603379A18057D6B60001800080000000000000000470100FE0100672ED8000226DF0D0A,GT06,GPS Location,D800,N/A
2025-09-30 19:25:15.875,78780A130602040001000391B30D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:27:14.194,78782F3219091E161B0CC803379AF4057D6BC000980002D406047F00000B1901000000672ED80578000B55A9222D0004469B0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:29:14.152,78780A13460404000100052B790D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:30:14.293,78782F3219091E161E0CC803379B08057D6BC000980002D406047F00000B1901000000672ED8056E000B565C222D00064D6B0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:33:14.283,78782F3219091E16210CC803379B48057D6BD000980002D406047F00000B1901000000672ED80582000B570F222D00071B440D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:33:14.723,78780A1346050400010008F4B70D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:36:14.452,78782F3219091E16240CC903379B20057D6BA800980002D406047F00000B1901000000672ED80578000B57C3222D0009ED6D0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:37:14.401,78780A134605040001000AD7A50D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:39:14.445,78782F3219091E16270CC903379B48057D6BA800980002D406047F00000B1901000000672ED80582000B5877222D000B7FD10D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:41:14.452,78780A134605040001000CB2930D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:42:14.528,78782F3219091E162A0CC903379B30057D6BA800980002D406047F00000B1901000000672ED80582000B592B222D000D4DCD0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:45:15.237,78782F3219091E162D0CC903379B18057D6BE800980002D406047F00000B1901000000672ED80582000B59DF222D000E6ECE0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:45:15.261,78780A134605040001000F80080D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:48:14.638,78782F3219091E16300CC903379B18057D6BB000980002D406047F00000B1901000000672ED80582000B5A93222D0010E52F0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:49:14.672,78780A134605040001001179F70D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:51:03.757,7878291619091E163302C903379B18057D6BD00018000802D406047F000B19440504FF0100672ED8001247480D0A,GT06,GPS Location,D800,N/A
2025-09-30 19:51:04.415,78780A13440504000100136D5E0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:52:02.768,78782F3219091E163401C903379B18057D6BD000180002D406047F00000B1900000000672ED8050A000B5B3C222D0014F1BF0D0A,GT06,Alarm,2D00,N/A
2025-09-30 19:53:14.711,78780A134406040001001504150D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:54:03.779,78780A1345060400010016A95B0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 19:57:14.816,78780A1345060400010017B8D20D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:01:14.958,78780A134506040001001840250D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:05:15.013,78780A134506040001001951AC0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:09:15.129,78780A134506040001001A63370D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:13:15.279,78780A134506040001001B72BE0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:17:15.355,78780A134506040001001C06010D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:21:15.447,78780A134506040001001D17880D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:25:15.504,78780A134506040001001E25130D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:29:15.571,78780A134506040001001F349A0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:33:15.740,78780A1345060400010020FDEE0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:37:15.828,78780A1345060400010021EC670D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:41:15.860,78780A1345060400010022DEFC0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:45:16.015,78780A1345060400010023CF750D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:49:16.900,78780A1345060400010024BBCA0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:51:05.197,78782F3219091E173301C903379B18057D6BD000180002D406047F00000B1900000000672ED804D8000B5B3C222D00250F390D0A,GT06,Alarm,2D00,N/A
2025-09-30 20:53:16.190,78780A134506040001002698D80D0A,GT06,Heartbeat,0100,N/A
2025-09-30 20:57:16.322,78780A134506040001002789510D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:01:16.436,78780A134506040001002871A60D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:05:16.487,78780A1345060400010029602F0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:09:16.581,78780A134506040001002A52B40D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:13:16.691,78780A134506040001002B433D0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:17:17.169,78780A134506040001002C37820D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:21:16.865,78780A134506040001002D260B0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:25:16.966,78780A134506040001002E14900D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:29:17.015,78780A134506040001002F05190D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:33:17.129,78780A1345060400010030ED6F0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:37:17.329,78780A1345060400010031FCE60D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:41:17.425,78780A1345060400010032CE7D0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:45:17.413,78780A1345060400010033DFF40D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:49:17.559,78780A1345060400010034AB4B0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:51:06.570,78782F32190A01003301C903379B18057D6BD000180002D406047F00000B1900000000672ED804D8000B5B3C222D0035F8230D0A,GT06,Alarm,2D00,N/A
2025-09-30 21:53:17.642,78780A134506040001003688590D0A,GT06,Heartbeat,0100,N/A
2025-09-30 21:57:17.740,78780A134506040001003799D00D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:01:17.785,78780A134506040001003861270D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:05:17.915,78780A134506040001003970AE0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:09:18.021,78780A134506040001003A42350D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:13:18.142,78780A134506040001003B53BC0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:17:18.261,78780A134506040001003C27030D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:21:18.330,78780A134506040001003D368A0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:25:18.386,78780A134506040001003E04110D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:29:18.491,78780A134506040001003F15980D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:33:18.670,78780A13450604000100409EE80D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:37:18.735,78780A13450604000100418F610D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:41:18.781,78780A1345060400010042BDFA0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:45:18.833,78780A1345060400010043AC730D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:49:19.031,78780A1345060400010044D8CC0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:51:08.036,78782F32190A01013301C903379B18057D6BD000180002D406047F00000B1900000000672ED804CE000B5B3C222D00454EF80D0A,GT06,Alarm,2D00,N/A
2025-09-30 22:53:19.089,78780A1345060400010046FBDE0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 22:57:19.425,78780A1345060400010047EA570D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:01:19.229,78780A134506040001004812A00D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:05:19.378,78780A134506040001004903290D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:09:19.475,78780A134506040001004A31B20D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:13:19.587,78780A134506040001004B203B0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:17:19.628,78780A134506040001004C54840D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:21:19.740,78780A134506040001004D450D0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:25:19.826,78780A134506040001004E77960D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:29:20.006,78780A134506040001004F661F0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:33:19.999,78780A13450604000100508E690D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:37:20.175,78780A13450604000100519FE00D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:41:20.306,78780A1345060400010052AD7B0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:45:20.572,78780A1345060400010053BCF20D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:49:20.422,78780A1345060400010054C84D0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:51:09.508,78782F32190A01023301C903379B18057D6BD000180002D406047F00000B1900000000672ED804CE000B5B3C222D0055F5110D0A,GT06,Alarm,2D00,N/A
2025-09-30 23:53:20.529,78780A1345060400010056EB5F0D0A,GT06,Heartbeat,0100,N/A
2025-09-30 23:57:20.577,78780A1345060400010057FAD60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:01:20.738,78780A134506040001005802210D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:05:20.819,78780A134506040001005913A80D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:09:20.874,78780A134506040001005A21330D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:13:21.017,78780A134506040001005B30BA0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:17:21.082,78780A134506040001005C44050D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:22:39.052,78780D010869412074611275005FE4930D0A,GT06,Login,7500,N/A
2025-10-01 00:22:48.949,78780A1345060400010060BFEA0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:27:54.320,78780D01086941207461127500631F7C0D0A,GT06,Login,7500,N/A
2025-10-01 00:27:56.331,78780A1345060400010064F9CE0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:31:56.443,78780A1345060400010065E8470D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:35:56.532,78780A1345060400010066DADC0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:39:56.653,78780A1345060400010067CB550D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:43:56.749,78780A134506040001006833A20D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:47:56.808,78780A1345060400010069222B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:51:10.927,78782F32190A01033301C903379B18057D6BD000180002D406047F00000B1900000000672ED804C4000B5B3C222D006A46820D0A,GT06,Alarm,2D00,N/A
2025-10-01 00:51:56.941,78780A134506040001006B01390D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:55:56.994,78780A134506040001006C75860D0A,GT06,Heartbeat,0100,N/A
2025-10-01 00:59:57.168,78780A134506040001006D640F0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:03:57.380,78780A134506040001006E56940D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:07:57.303,78780A134506040001006F471D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:11:57.413,78780A1345060400010070AF6B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:15:57.501,78780A1345060400010071BEE20D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:19:57.604,78780A13450604000100728C790D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:23:57.725,78780A13450604000100739DF00D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:27:57.821,78780A1345060400010074E94F0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:31:58.611,78780A1345060400010075F8C60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:35:58.077,78780A1345060400010076CA5D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:39:58.119,78780A1345060400010077DBD40D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:43:58.173,78780A134506040001007823230D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:47:59.156,78780A134506040001007932AA0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:51:12.377,78782F32190A01043302C903379B18057D6BD000180002D406047F00000B1900000000672ED804BA000B5B3C222D007A7C3C0D0A,GT06,Alarm,2D00,N/A
2025-10-01 01:51:58.421,78780A134506040001007B11B80D0A,GT06,Heartbeat,0100,N/A
2025-10-01 01:55:58.472,78780A134506040001007C65070D0A,GT06,Heartbeat,0100,N/A
