Data/Hora Inclusão,hex_data,protocol,message_type,serial,parser_result
2025-10-01 12:18:25.074,78780A13460604000101B49EF50D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:20:17.133,78782916190A010F1410CC0262D738055CA4D85318E00802D40AC5B6BC0917760604060100F3FDB801B59A690D0A,GT06,GPS Location,B801,N/A
2025-10-01 12:20:38.199,78782F32190A010F1424CC0262ECE8055CBA685198DE02D40AC5B60DBC091701000000F3FFAC058C001E1C32422D01B6F2F90D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:21:12.139,78782916190A010F150BCC02631100055CDE204818DE0802D40AC5B6C46E17460604160100F4026801B723E20D0A,GT06,GPS Location,6801,N/A
2025-10-01 12:21:23.600,78782916190A010F1516CC02631C28055CE9205618DE0802D40AC5B6C3E501760604060100F4039401B828570D0A,GT06,GPS Location,9401,N/A
2025-10-01 12:22:25.147,78780A13460604000101B945100D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:23:39.817,78782F32190A010F1724CC0263CF78055D59585C98C802D40AC5B60DC3E50301000000F41014058C001E1CE6422D01BAAF010D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:24:41.215,78782916190A010F1828CB02641FE4055D8EC03218DE0802D40AECC6C2F934460603160100F4165401BB6A170D0A,GT06,GPS Location,5401,N/A
2025-10-01 12:25:31.223,78782916190A010F191EC902645348055DA1185318CE0802D40AECC6C0D833760603060100F4197401BC75690D0A,GT06,GPS Location,7401,N/A
2025-10-01 12:26:25.384,78780A13460603000101BD33E80D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:26:39.564,78782F32190A010F1A24CB02647810055E048865990602D40AECC60DC0D81501000000F4207C058C001E1D9A422D01BE3BC90D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:29:38.358,78782F32190A010F1D24CB0264B610055F20485698EA02D40AC5B60DC3E50301000000F431AC058C001E1E4E422D01BF43750D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:30:25.346,78780A13460603000101C09B8A0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:33:10.151,78782F32190A010F2024CC0265266405601F204F98D602D40AECC60DC2F93401000000F44340058C001E1F02422D01C19F010D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:33:10.239,78782F32190A010F2024CC0265266405601F204F98D602D40AECC60DC2F93401000000F44340058C001E1F02422D01C19F010D0A78782F32190A010F2024CC0265266405601F204F98D602D40AECC60DC2F93401000000F44340058C001E1F02422D01C19F010D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:33:50.375,78780D01086520907729681301C232E10D0A,GT06,Login,1301,N/A
2025-10-01 12:33:52.379,78780A13460604000101C399CD0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:33:53.381,78782916190A010F2036CD02653A0C05602E984A18E20802D40AC5B6C3E535460602160100F444D001C1863C0D0A,GT06,GPS Location,D001,N/A
2025-10-01 12:33:54.368,78782916190A010F210FCD0265455805604B005219000802D40AC5B6C3E535760603060100F4466001C4D93B0D0A,GT06,GPS Location,6001,N/A
2025-10-01 12:33:55.375,78782916190A010F2121CC02654AF0056065104819000802D40AC5B6C46E17460604160100F447F001C58CEE0D0A,GT06,GPS Location,F001,N/A
2025-10-01 12:33:56.374,78782F32190A010F2024CC0265266405601F204F98D602D40AECC60DC2F93401000000F44340058C001E1F02422D01C6EBBE0D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:34:43.160,78782916190A010F2228CD026559E80560ABB05719000802D40AC48EBCC715760603060100F44BD801C773560D0A,GT06,GPS Location,D801,N/A
2025-10-01 12:35:10.978,78780A13460604000101C8271E0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:35:38.556,78782F32190A010F2324CA0265800C056105F863991202D40AC48E0DBCC71501000000F451B40582001E1FB6422D01C9B7800D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:38:45.693,78782F32190A010F2624CD026624040561EED05898F002D40AC48E0DBCC73301000000F46348058C001E206A422D01CA44880D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:39:38.350,78780A13460603000101CB25590D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:40:37.297,78782916190A010F281DCB02669E1C056283F84718E20802D40AECC6C2F935460603160100F46F0001CC368D0D0A,GT06,GPS Location,0001,N/A
2025-10-01 12:42:24.999,78780D01086520907729681301CEF88D0D0A,GT06,Login,1301,N/A
2025-10-01 12:42:26.571,78780A13460604000101CF53A10D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:42:40.359,78782916190A010F2908CB0266C4D805629CF85218C40802D40A7AC867B317760603060100F471BC01CD3EAC0D0A,GT06,GPS Location,BC01,N/A
2025-10-01 12:42:40.427,78782916190A010F2908CB0266C4D805629CF85218C40802D40A7AC867B317760603060100F471BC01CD3EAC0D0A,GT06,GPS Location,BC01,N/A
2025-10-01 12:42:40.571,78782916190A010F2A25CC02673B140562CC284A18D20802D40AC5B6C46E17460603160100F479F001D096130D0A,GT06,GPS Location,F001,N/A
2025-10-01 12:42:41.515,78782916190A010F2908CB0266C4D805629CF85218C40802D40A7AC867B317760603060100F471BC01CD3EAC0D0A78782916190A010F2908CB0266C4D805629CF85218C40802D40A7AC867B317760603060100F471BC01CD3EAC0D0A78782916190A010F2908CB0266C4D805629CF85218C40802D40A7AC867B317760603060100F471BC01CD3EAC0D0A,GT06,GPS Location,BC01,N/A
2025-10-01 12:42:41.577,78782F32190A010F2925CC0266E8240562B4E85398DA02D40A7AC80F67B30301000000F474780582001E211E422D01D1B7EE0D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:42:55.677,78782916190A010F2A37CC026750140562DA505318D40802D40AC48EBCC717760603060100F47B8001D29CEE0D0A,GT06,GPS Location,8001,N/A
2025-10-01 12:43:59.705,78780A13460604000101D3894C0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:44:38.721,78782F32190A010F2C25CC0267E5DC056303A85198C002D40AC48E0DBCC71701000000F484E0058C001E21D1422D01D461EE0D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:45:07.725,78782916190A010F2D07CC02680FF405630DA04918BE0802D40AC48EBCC717460604160100F4879C01D5EC750D0A,GT06,GPS Location,9C01,N/A
2025-10-01 12:45:56.800,78782916190A010F2D38CC02684784056326505618D40802D40AC48EBCC717760604060100F48B2001D6CFDE0D0A,GT06,GPS Location,2001,N/A
2025-10-01 12:47:38.795,78782F32190A010F2F25CB0268E23005636C005998DE02D40AC48E0DBCC71601000000F496100582001E2285422D01D7F5BF0D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:47:59.824,78780A13460604000101D8379F0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:50:38.852,78782F32190A010F3225CB0269BFE005644C506698DE02D40AC48E0DC6483301000000F4A86C0596001E2338422D01D96D240D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:52:02.954,78780A13460604000101DA148D0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:53:38.932,78782F32190A010F3525CB026AA314056532806698DE02D40AEB9E0DC7503301000000F4BB90058C001E23EC422D01DB46A80D0A,GT06,Alarm,2D01,N/A
2025-10-01 12:55:59.993,78780A13460603000101DC41670D0A,GT06,Heartbeat,0101,N/A
2025-10-01 12:56:39.047,78782F32190A010F3825CB026B8CA805661E185B98DE02D40AEB9E0DC7503501000000F4CF18058C001E24A0422D01DD2F690D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:00:49.592,78780D01086520907729681301DFF9850D0A,GT06,Login,1301,N/A
2025-10-01 13:00:52.108,78780A13460602000101E0B1CC0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:00:52.163,78782F32190A010F3B25CB026C68E80566FD786398DE00000000000000000001000000F4E174058C001E2554422D01DE0B440D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:00:53.059,78780A13460602000101E1A0450D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:03:22.204,78780D01086520907729681301E3026A0D0A,GT06,Login,1301,N/A
2025-10-01 13:03:23.120,78780A13460603000101E4FCAC0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:03:24.215,78782F32190A01100225CB026D48D40567E0E06098DE02D40AC48E0DBCC11501000000F4F4340582001E2608422D01E207E40D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:04:00.222,78782916190A0110033BCB026DA1A405683BC04418E40802D40AC48EBCC115460604160100F4FC0401E5865A0D0A,GT06,GPS Location,0401,N/A
2025-10-01 13:05:38.258,78780A13460604000101E6EF620D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:05:39.162,78782F32190A01100525CB026DC3DC0568B1884E991202D40AC48E0DC32A0301000000F50370058C001E26BC422D01E7A2EB0D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:08:39.467,78782F32190A01100825CB026DC948056929702098E402D40AC48E0DC3760201000000F50ADC058C001E2770422D01E8992E0D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:09:38.352,78780A13460604000101E917950D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:11:39.423,78782F32190A01100B25CB026DF2500569303000989402D40AC48E0DC3760D01000000F50E60058C001E2824422D01EAEDB30D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:13:38.420,78780A13460604000101EB34870D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:14:39.511,78782F32190A01100E25CB026DF2340569303800989402D40AC48E0DC3760D01000000F50E60058C001E28D8422D01ECAB330D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:17:38.558,78780A13460604000101ED51B10D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:17:39.447,78782F32190A01101125CB026DF2400569304800989402D40AC48E0DC3760D01000000F50E600582001E298C422D01EE2DFB0D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:20:16.616,78782916190A0110140FCB026DF238056930400018940802D40AC48EC3760D440604FF0100F50E6001EF95B40D0A,GT06,GPS Location,6001,N/A
2025-10-01 13:20:18.724,78780A13440604000101F0AD6E0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:21:15.635,78782F32190A0110150FCB026DF2380569304000189402D40AC48E0DC3760D00000000F50E6004F6001E2A29422D01F127A00D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:21:38.797,78780A13440604000101F28E7C0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:23:16.680,78780A13450604000101F300200D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:25:38.759,78780A13450604000101F4749F0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:29:38.828,78780A13450604000101F565160D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:33:38.921,78780A13450604000101F6578D0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:37:33.997,78782916190A01102520CB026DF238056930400018940802D40AC48EC3760D470604FE0100F50E6001F7EFC90D0A,GT06,GPS Location,6001,N/A
2025-10-01 13:37:34.920,78780A13470604000101F889480D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:37:36.940,78780A13460604000101F907140D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:37:38.929,78782916190A01102525CB026DF238056930400018940802D40AC48EC3760D440604FF0100F50E6001FA02DE0D0A,GT06,GPS Location,6001,N/A
2025-10-01 13:37:39.009,78780A13440604000101FB13BD0D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:37:40.286,78780A13440604000101FC67020D0A,GT06,Heartbeat,0101,N/A
2025-10-01 13:38:38.032,78782F32190A01102625CB026DF2380569304000189402D40AC48E0DC3760D00000000F50E600500001E2A2E422D01FD86590D0A,GT06,Alarm,2D01,N/A
2025-10-01 13:41:21.639,78780D0108652090772968130000CE270D0A,GT06,Login,1300,N/A
2025-10-01 13:41:22.745,78780A134406040001000152B00D0A,GT06,Heartbeat,0100,N/A
2025-10-01 13:41:56.869,78782F32190A01102938CB026DF2380569304000180002D40AC48E0DC0971700000000F50E600514001E2A2E422D000272E20D0A,GT06,Alarm,2D00,N/A
2025-10-01 13:43:57.972,78780A1345060400010003EE770D0A,GT06,Heartbeat,0100,N/A
2025-10-01 13:45:23.976,78780A13450604000100049AC80D0A,GT06,Heartbeat,0100,N/A
2025-10-01 13:49:24.094,78780A13450604000100058B410D0A,GT06,Heartbeat,0100,N/A
2025-10-01 13:53:24.142,78780A1345060400010006B9DA0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 13:57:24.258,78780A1345060400010007A8530D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:01:24.355,78780A134506040001000850A40D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:05:24.441,78780A1345060400010009412D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:09:24.534,78780A134506040001000A73B60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:13:24.624,78780A134506040001000B623F0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:17:24.718,78780A134506040001000C16800D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:21:24.832,78780A134506040001000D07090D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:25:24.954,78780A134506040001000E35920D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:29:25.025,78780A134506040001000F241B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:33:25.258,78780A1345060400010010CC6D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:37:25.270,78780A1345060400010011DDE40D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:39:42.328,78782F32190A01112727CB026DF2380569304000180002D40AC48E0DC3760D00000000F50E600514001E2A2E422D00126E740D0A,GT06,Alarm,2D00,N/A
2025-10-01 14:41:25.342,78780A1345060400010013FEF60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:45:25.443,78780A13450604000100148A490D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:49:25.573,78780A13450604000100159BC00D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:53:25.644,78780A1345060400010016A95B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 14:57:25.703,78780A1345060400010017B8D20D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:01:25.817,78780A134506040001001840250D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:06:19.997,78780D010865209077296813001A71FC0D0A,GT06,Login,1300,N/A
2025-10-01 15:06:21.398,78780A134506040001001B72BE0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:10:22.544,78780A134506040001001C06010D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:14:21.184,78780A134506040001001D17880D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:18:21.240,78780A134506040001001E25130D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:22:21.379,78780A134506040001001F349A0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:26:21.496,78780A1345060400010020FDEE0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:30:21.534,78780A1345060400010021EC670D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:34:21.622,78780A1345060400010022DEFC0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:38:21.809,78780A1345060400010023CF750D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:39:43.741,78782F32190A01122727CB026DF2380569304000180002D40AC48E0DC0971700000000F50E600514001E2A2E422D002463480D0A,GT06,Alarm,2D00,N/A
2025-10-01 15:42:21.868,78780A1345060400010025AA430D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:46:22.259,78780A134506040001002698D80D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:50:22.029,78780A134506040001002789510D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:54:22.121,78780A134506040001002871A60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 15:58:22.259,78780A1345060400010029602F0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:02:22.323,78780A134506040001002A52B40D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:06:22.432,78780A134506040001002B433D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:10:22.519,78780A134506040001002C37820D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:14:22.890,78780A134506040001002D260B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:18:23.307,78780A134506040001002E14900D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:22:22.801,78780A134506040001002F05190D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:26:22.904,78780A1345060400010030ED6F0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:26:50.951,78782916190A01131A2DC6026DF238056930400018000802D40AC48EC09717470604FE0100F50E600031339C0D0A,GT06,GPS Location,6000,N/A
2025-10-01 16:26:51.841,78780A1347060400010032F9C60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:26:53.827,78780A1346060400010033779A0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:29:51.031,78782F32190A01131D31C9026DDCCC0568FD780C982C02D40AC48E0DC3760201000000F512480582001E2AE2422D00346FA40D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:30:23.001,78780A134606040001003512AC0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:32:51.114,78782F32190A01132031C9026DC93805686C184B985C02D40AC48E0DC32A0301000000F51BA8058C001E2B96422D0036AE9A0D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:34:23.119,78780A134606040001003731BE0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:35:46.118,78782916190A0113232CCA026DC07C056851880018840802D40AC48EC32A01440604FF0100F523140038656E0D0A,GT06,GPS Location,1400,N/A
2025-10-01 16:35:47.017,78780A1344060400010039EF7B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:36:45.200,78782F32190A0113242CCA026DC07C0568518800188402D40AC48E0DC32A0200000000F523140514001E2C45422D003AA7D80D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:38:23.227,78780A134406040001003BCC690D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:38:46.247,78780A134506040001003C27030D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:39:50.219,78782916190A01132730CA026DC07C056851880018840802D40AC48EC32A02470604FE0100F52314003DB9970D0A,GT06,GPS Location,1400,N/A
2025-10-01 16:39:51.134,78780A134706040001003E33AA0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:39:53.137,78780A134606040001003FBDF60D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:42:23.419,78780A134606040001004036860D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:42:50.314,78782F32190A01132A30C9026DC04C056851F000988402D40AC48E0DC32A0201000000F523140582001E2CF9422D0041A16D0D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:45:50.406,78782F32190A01132D30C9026DC05C056851A800988402D40AC48E0DC32A0201000000F523140578001E2DAD422D004272760D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:46:23.453,78780A1346060400010043041D0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:48:50.512,78782F32190A01133030C9026DC0800568516800988402D40AC48E0DC32A0201000000F52314056E001E2E61422D0044CA8C0D0A,GT06,Alarm,2D00,N/A
2025-10-01 16:50:23.527,78780A1346060400010045612B0D0A,GT06,Heartbeat,0100,N/A
2025-10-01 16:51:50.516,78782F32190A01133330CA026D8AE0056821C84C982A02D40AC48E0DC32A3301000000F527600582001E2F15422D00462DFC0D0A,GT06,Alarm,2D00,N/A
