Data/Hora Inclusão,hex_data,protocol,message_type,serial,parser_result
2025-09-13 03:16:09.817,78782F3219090D052808C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D002A206E0D0A,GT06,Alarm,2D00,N/A
2025-09-13 03:16:10.784,78782F3219090D052D08C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D002B07350D0A,GT06,Alarm,2D00,N/A
2025-09-13 03:16:11.823,78782F3219090D053208C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D002C10890D0A,GT06,Alarm,2D00,N/A
2025-09-13 03:16:12.786,78782F3219090D053708C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D002D37D20D0A,GT06,Alarm,2D00,N/A
2025-09-13 03:16:13.808,78782F3219090D060008C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D002E73A30D0A,GT06,Alarm,2D00,N/A
2025-09-13 03:16:14.805,78782F3219090D060508C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D002F8F2D0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:21.729,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 04:43:23.734,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 04:43:24.714,78782F3219090D061825C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000231F10D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:25.739,78782F3219090D061D25C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000316AA0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:27.211,78782F3219090D062225C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000415920D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:27.747,78782F3219090D062725C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000532C90D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:28.771,78782F3219090D062C25C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00079ED80D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:29.733,78782F3219090D063125C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0008C28D0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:30.753,78782F3219090D063625C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D0009CEEA0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:31.756,78782F3219090D063B25C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000B9DB20D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:33.198,78782F3219090D070425C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000DFD490D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:33.753,78782F3219090D070925C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000E88D00D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:34.762,78782F3219090D070E25C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000F5F620D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:35.740,78782F3219090D071325C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D001024FE0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:37.200,78782F3219090D071825C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D00118D3C0D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:38.692,78782F3219090D071D25C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D001289750D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:38.756,78782F3219090D072225C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D001303E60D0A,GT06,Alarm,2D00,N/A
2025-09-13 04:43:39.733,78782F3219090D072725C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0014AD160D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:09:41.002,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 05:09:42.737,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 05:09:43.761,78782F3219090D07351CC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0002B1340D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:09:44.757,78782F3219090D073A1CC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0003FBCB0D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:09:45.786,78782F3219090D08031CC0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D000411500D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:09:47.003,78782F3219090D08081CC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0005B8920D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:20:17.706,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 05:20:19.719,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 05:20:20.706,78782F3219090D081232C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D00027D820D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:40:44.997,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 05:40:46.997,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 05:40:47.999,78782F3219090D081D19C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000270180D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:40:48.989,78782F3219090D082219C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0003FA8B0D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:40:50.029,78782F3219090D082719C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0004547B0D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:55:49.515,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 05:55:51.503,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 05:55:52.694,78782F3219090D083135C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00026B4E0D0A,GT06,Alarm,2D00,N/A
2025-09-13 05:55:53.530,78782F3219090D083635C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000350610D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:21:19.501,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 06:21:21.474,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 06:21:22.781,78782F3219090D090439C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D0002BC090D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:21:24.292,78782F3219090D090939C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0003DDCA0D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:21:24.437,78782F3219090D090E39C0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D0004B49B0D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:21:25.774,78782F3219090D091339C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000536F80D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:36:51.043,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 06:36:53.035,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 06:36:54.067,78782F3219090D091E1CC0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D00024E130D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:36:55.060,78782F3219090D09231CC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0003EFBC0D0A,GT06,Alarm,2D00,N/A
2025-09-13 06:46:39.566,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 06:46:41.301,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 06:46:42.277,78782F3219090D092D3BC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000242BB0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:31.577,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 07:59:33.584,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 07:59:34.564,78782F3219090D09372FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00028D2F0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:35.447,78782F3219090D0A002FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000331990D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:36.644,78782F3219090D0A052FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D00049F690D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:37.639,78782F3219090D0A0A2FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0005390B0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:38.592,78782F3219090D0A0F2FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0006D1DF0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:39.559,78782F3219090D0A142FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0008B89F0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:40.478,78782F3219090D0A192FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000902890D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:41.473,78782F3219090D0A1E2FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000BE7A00D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:42.784,78782F3219090D0A232FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000CF8EC0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:43.994,78782F3219090D0A282FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000D8AFB0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:44.513,78782F3219090D0A2D2FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000E622F0D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:45.550,78782F3219090D0A322FC0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D000FFC380D0A,GT06,Alarm,2D00,N/A
2025-09-13 07:59:46.547,78782F3219090D0A372FC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D001015D40D0A,GT06,Alarm,2D00,N/A
2025-09-13 08:24:58.809,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 08:25:00.792,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 08:25:02.754,78782F3219090D0B0828C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0002DF110D0A,GT06,Alarm,2D00,N/A
2025-09-13 08:25:04.002,78782F3219090D0B0D28C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000314D70D0A,GT06,Alarm,2D00,N/A
2025-09-13 08:25:05.083,78782F3219090D0B1228C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0004D8BE0D0A,GT06,Alarm,2D00,N/A
2025-09-13 08:25:05.985,78782F3219090D0B1728C0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D000513780D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:05:58.841,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 09:06:00.916,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 09:06:02.224,78782F3219090D0B220AC0032693040574D2500008000000000000000000000000000058AF8404EC0009D69A422D000226B40D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:03.003,78782F3219090D0B270AC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000336A70D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:04.085,78782F3219090D0B2C0AC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0004CD1B0D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:04.905,78782F3219090D0B310AC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000594AD0D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:05.869,78782F3219090D0B360AC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00068C900D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:06.912,78782F3219090D0B3B0AC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0008CE710D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:06:07.908,78782F3219090D0C040AC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000984F40D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:15:50.807,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 09:15:52.795,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 09:15:53.871,78782F3219090D0C0F08C0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D0002CC650D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:30:47.512,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 09:30:49.780,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 09:30:50.384,78782F3219090D0C183BC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000241AC0D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:30:51.443,78782F3219090D0C1D3BC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D00038A6A0D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:40:39.248,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 09:40:41.254,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 09:40:42.255,78782F3219090D0C273AC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00027CC50D0A,GT06,Alarm,2D00,N/A
2025-09-13 09:50:21.240,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 09:50:23.114,78780A130506020001000131FB0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 09:50:24.107,78782F3219090D0C312FC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0002B0870D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:48.136,78780D01086520907737899100000ABA0D0A,GT06,Login,9100,N/A
2025-09-13 10:39:50.068,78780A1346060400010001650B0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:39:51.073,7878291619090D0D2337C0032693040574D250000800080000000000000000060600FE010058AF84000263730D0A,GT06,GPS Location,8400,N/A
2025-09-13 10:39:52.079,78780A134606040001000346190D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:39:52.156,7878291619090D0D2422C7032693040574D250000800080000000000000000040600FF010058AF840004B26F0D0A,GT06,GPS Location,8400,N/A
2025-09-13 10:39:53.093,7878291619090D0D270EC7032692100574DB68001800080000000000000000460604FE010058AF84000503100D0A,GT06,GPS Location,8400,N/A
2025-09-13 10:39:54.079,78782F3219090D0C3B1DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000679BB0D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:55.095,78782F3219090D0D041DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000879950D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:56.074,78782F3219090D0D091DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D00092F1E0D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:57.128,78782F3219090D0D0E1DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000B26AA0D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:58.071,78782F3219090D0D131DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000ED5A50D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:39:59.074,78782F3219090D0D181DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D000FA7B20D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:40:00.439,78782F3219090D0D1D1DC0032693040574D2500008000000000000000000000000000058AF8404D80009D69A422D001079160D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:40:01.081,78782F3219090D0D221DC0032693040574D2500008000000000000000000000000000058AF8404E20009D69A422D0011F3850D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:42:12.296,78782F3219090D0D2A0ACA03266DE40574BDC826986002D4068A9E0F5E71010100000058B3D005B40009D777422D001352550D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:43:51.236,78780A134606040001001533AE0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:45:12.281,78782F3219090D0D2D0ACA03266EAC0574B1A000990A02D4068A9E0F5E77030100000058B75405B40009D82B422D00175E620D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:46:33.007,78780A1344060400010019CE790D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:46:33.248,7878291619090D0D2E20CA032671380574A57000187C0802D4068A9E5E7703440604FF010058B81C001AE6DC0D0A,GT06,GPS Location,1C00,N/A
2025-09-13 10:47:30.904,78782F3219090D0D2F1DCA032671380574A57000187C02D4068A9E0F5E77030000000058B81C04CE0009D87A422D001CF8EA0D0A,GT06,Alarm,2D00,N/A
2025-09-13 10:47:51.333,78780A134406040001001D885D0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:49:31.391,78780A134506040001001F349A0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:51:51.453,78780A1345060400010020FDEE0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:55:51.520,78780A1345060400010022DEFC0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 10:59:51.628,78780A1345060400010024BBCA0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:03:51.722,78780A134506040001002698D80D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:07:51.832,78780A134506040001002871A60D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:11:51.915,78780A134506040001002A52B40D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:15:52.015,78780A134506040001002C37820D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:19:52.143,78780A134506040001002E14900D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:23:52.205,78780A1345060400010030ED6F0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:26:34.208,78780A1347060400010033E84F0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:26:36.214,78780A134606040001003403250D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:26:37.227,7878291619090D0E1A23CA032671380574A57000187C0802D4068A9E5E7703460604FE010058B81C0035D3B00D0A,GT06,GPS Location,1C00,N/A
2025-09-13 11:27:52.285,78780A134606040001003731BE0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:29:33.356,78782F3219090D0E1D1FC90326712C0574A58000987C02D4068A9E0F5E77030100000058B81C05B40009D92E422D0039EB980D0A,GT06,Alarm,2D00,N/A
2025-09-13 11:31:52.620,78780A134606040001003BFBD20D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:32:33.433,78782F3219090D0E201FC9032670D40574A5C000982A02D4068A9E0F5E77030100000058B81C05AA0009D9E2422D003DC7700D0A,GT06,Alarm,2D00,N/A
2025-09-13 11:35:33.518,78782F3219090D0E231FC8032671180574342808987202D4068A9D0F5E5D030100000058BE5C05B40009DA96422D003F2C830D0A,GT06,Alarm,2D00,N/A
2025-09-13 11:35:52.526,78780A1346060400010041270F0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:36:31.521,78780A134406040001004333A60D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:36:32.454,7878291619090D0E241FC9032671E0057432000019100802D4068A9D5E5D03440604FF010058BE5C0044B6A40D0A,GT06,GPS Location,5C00,N/A
2025-09-13 11:37:29.561,78782F3219090D0E251CC9032671E00574320000191002D4068A9D0F5E5D030000000058BE5C04F60009DACF422D004663E00D0A,GT06,Alarm,2D00,N/A
2025-09-13 11:39:30.572,78780A1345060400010047EA570D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:39:52.618,78780A134506040001004812A00D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:43:52.717,78780A134506040001004A31B20D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:47:52.787,78780A134506040001004C54840D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:51:35.363,78780A134706040001004F51A40D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:51:36.872,78780A134606040001005026070D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:51:37.848,7878291619090D0E3324C9032671E0057432000019100802D4068A9D5E5D03460604FE010058BE5C0051EA910D0A,GT06,GPS Location,5C00,N/A
2025-09-13 11:51:52.889,78780A1346060400010053149C0D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:54:33.962,78782F3219090D0E3620CA0326699C0573F58000985002D4068A9D0F5E5D030100000058C2A804B00009DB83422D00553E450D0A,GT06,Alarm,2D00,N/A
2025-09-13 11:55:53.010,78780A134606040001005752B80D0A,GT06,Heartbeat,0100,N/A
2025-09-13 11:57:34.029,78782F3219090D0E3920C80326507005740B183D994402D4068A9D0F5E5D350100000058C62C05B40009DC37422D0059F8170D0A,GT06,Alarm,2D00,N/A
