Data/Hora Inclusão,hex_data,protocol,message_type,serial,parser_result
2025-08-01 15:20:29.434,7878291619080112141CC90275339404A77DC800193E0802D40BE2A527D915460503FE0100038A40002816BC0D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:20:30.376,78780A1346050300010029F4E00D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:20:40.372,78782916190801121427C30275339404A77DC800093E0802D40BE2A5284E17000503FF0100038A40002AA4930D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:20:41.387,78780A130005030001002B48390D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:22:23.682,78782F32190801121616C9027532B804A77DD000193E02D40BE2A509284E1700000000038A400000001228F5422B002C4BAF0D0A,GT06,Alarm,2B00,N/A
2025-08-01 15:22:42.688,78782916190801121629C9027532B804A77DD000193E0802D40BE2A527D933500502020100038A40002D99300D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:23:24.481,78780A134005020001002ED3D60D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:23:40.509,78780A134105020001002F5D8A0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:23:40.551,78782F32190801121726C902752E8804A77E9800193E02D40BE2A50927D93300000000038A400000001228F5422B00305C720D0A,GT06,Alarm,2B00,N/A
2025-08-01 15:23:41.436,78782F32190801121728C902752E8804A77E9800193E02D40BE2A50927D93300000000038A400000001228F5422B0031BCDC0D0A,GT06,Alarm,2B00,N/A
2025-08-01 15:27:24.602,78780A134105020001003296EE0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:31:24.672,78780A134105020001003387670D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:35:24.812,78780A1341050200010034F3D80D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:39:24.893,78780A1341050200010035E2510D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:43:25.590,78780A1341050200010036D0CA0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:47:25.085,78780A1341050200010037C1430D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:51:25.183,78780A134105020001003839B40D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:52:46.224,7878291619080112342CC902752E8804A77E9800193E0802D40BE2A527D933470502FE0100038A4000392CFA0D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:52:47.168,78780A134705020001003A426B0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:52:49.163,78780A134605020001003BCC370D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:53:21.251,78782916190801123513C402752E8804A77E9800093E0802D40BE2A527D933040502FF0100038A40003CECBF0D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:53:22.180,78780A130005020001003D36CA0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:53:24.184,78782916190801123516C402752E8804A77E9800093E0802D40BE2A527D933100502020100038A40003E50050D0A,GT06,GPS Location,4000,N/A
2025-08-01 15:55:25.292,78780A130005020001003F15D80D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:56:21.880,78780A1301050200010040017D0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 15:59:25.462,78780A130105020001004110F40D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:03:25.493,78780A1301050200010042226F0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:07:25.574,78780A130105020001004333E60D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:11:25.667,78780A130105020001004447590D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:15:25.770,78780A130105020001004556D00D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:19:25.875,78780A1301050200010046644B0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:23:25.955,78780A130105020001004775C20D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:27:26.063,78780A13010502000100488D350D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:31:26.155,78780A13010502000100499CBC0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:35:26.252,78780A130105020001004AAE270D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:35:43.253,78782916190801132329C602752E7804A77FB800093E0802D40BE2A527D933070502FE0100038A40004BD5DF0D0A,GT06,GPS Location,4000,N/A
2025-08-01 16:35:44.207,78780A130705020001004C93DC0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:35:46.227,78780A130605020001004D1D800D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:38:43.337,78782F32190801132629C502752F3C04A7843800893E02D40BE2A50927D93301000000038A4004F6001229CC422B004EE87E0D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:39:26.360,78780A134605020001004FF9940D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:40:30.398,7878291619080113281DC8027532D004A77E7007181C0802D40BE2A527D933440502FF0100038A400050CFFC0D0A,GT06,GPS Location,4000,N/A
2025-08-01 16:40:31.328,78780A134405020001005137D00D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:40:32.351,7878291619080113281FC8027532D004A77E7007181C0802D40BE2A527D933460502FE0100038A40005246B50D0A,GT06,GPS Location,4000,N/A
2025-08-01 16:40:33.319,78780A134605020001005323790D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:43:26.455,78780A13460602000100545BBB0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:43:32.419,78782F32190801132B1EC90275305C04A77E3800982A02D40BE2A50927D93301000000038A40056E00122AEB422B005524940D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:46:32.586,78782F32190801132E1EC80275313804A77FB800980802D40BE2A50927D93301000000038A40058200122B9F422B00565CA30D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:47:26.590,78780A134606030001005762640D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:49:32.637,78782F3219080113311FC9027530FC04A780D80A995A02D40BE2A5094F443301000000038A40058200122C53422B0058D2C20D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:51:26.655,78780A1346060200010059805E0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:52:32.704,78782F3219080113341FC90275314C04A77F200098EE02D40BE2A509284E0D01000000038A40057800122D06422B005A8B1A0D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:52:47.740,7878291619080113342EC9027530F804A77F180018EE0802D40BE2A5284E0D400603FF0100038A40005B8D6C0D0A,GT06,GPS Location,4000,N/A
2025-08-01 16:52:48.626,78780A134005030001005C88070D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:52:49.621,78782916190801133430CA027530EC04A77F180018EE0802D40BE2A5284E0D500503020100038A40005D90E40D0A,GT06,GPS Location,4000,N/A
2025-08-01 16:53:54.765,78782F32190801133536C9027530EC04A77F180718C002D40BE2A509284E0D00000000038A40000000122D15422B005E2B900D0A,GT06,Alarm,2B00,N/A
2025-08-01 16:55:26.761,78780A134005030001005FBA9C0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:55:48.082,78780A1341050300010060EC3D0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 16:59:26.866,78780A1341050300010061FDB40D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:03:26.960,78780A1341050300010062CF2F0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:07:27.064,78780A1341050300010063DEA60D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:11:27.159,78780A1341050300010064AA190D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:15:27.256,78780A1341050300010065BB900D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:19:27.351,78780A1341050400010066B9D70D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:23:27.640,78780A134105030001006798820D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:27:27.539,78780A134105030001006860750D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:31:27.653,78780A134105030001006971FC0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:35:27.729,78780A134105030001006A43670D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:39:27.844,78780A134105030001006B52EE0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:43:27.940,78780A134105030001006C26510D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:47:28.032,78780A134105030001006D37D80D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:51:28.132,78780A134105030001006E05430D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:52:49.170,78782F3219080114342EC9027530EC04A77F180018C002D40BE2A509284E0D00000000038A40000000122D15422B006FF3F50D0A,GT06,Alarm,2B00,N/A
2025-08-01 17:55:28.231,78780A1341050400010070CC600D0A,GT06,Heartbeat,0100,N/A
2025-08-01 17:59:28.335,78780A1341050400010071DDE90D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:03:28.418,78780A1341050300010072DFAE0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:07:28.528,78780A1341050400010073FEFB0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:11:28.612,78780A13410504000100748A440D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:15:28.739,78780A1341050300010075AB110D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:19:28.822,78780A1341050300010076998A0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:23:28.934,78780A134105030001007788030D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:27:29.024,78780A134105030001007870F40D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:31:29.115,78780A1341050300010079617D0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:35:29.249,78780A134105030001007A53E60D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:39:29.330,78780A134105030001007B426F0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:43:29.774,78780A134105030001007C36D00D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:47:29.501,78780A134104030001007D23720D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:51:29.598,78780A134104040001007E21350D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:52:50.642,78782F3219080115342EC9027530EC04A77F180018C002D40BE2A509284E0D00000000038A40000000122D15422B007F7DA30D0A,GT06,Alarm,2B00,N/A
2025-08-01 18:55:29.727,78780A13410403000100800F180D0A,GT06,Heartbeat,0100,N/A
2025-08-01 18:59:29.793,78780A13410404000100812E4D0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:03:29.895,78780A13410403000100822C0A0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:07:30.000,78780A13410403000100833D830D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:11:30.061,78780A1341040300010084493C0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:15:30.919,78780A134104030001008558B50D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:19:30.259,78780A13410403000100866A2E0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:23:30.359,78780A13410403000100877BA70D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:27:30.446,78780A134104030001008883500D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:31:30.549,78780A134104030001008992D90D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:35:30.660,78780A134104040001008A909E0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:39:30.740,78780A134104030001008BB1CB0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:43:30.853,78780A134104030001008CC5740D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:47:30.926,78780A134104030001008DD4FD0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:51:31.013,78780A134104030001008EE6660D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:52:52.069,78782F3219080116342EC9027530EC04A77F180018C002D40BE2A509284E0D00000000038A40000000122D15422B008F21440D0A,GT06,Alarm,2B00,N/A
2025-08-01 19:55:31.118,78780A13410403000100901F990D0A,GT06,Heartbeat,0100,N/A
2025-08-01 19:59:31.216,78780A13410404000100913ECC0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:03:31.324,78780A13410403000100923C8B0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:07:31.941,78780A13410404000100931DDE0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:11:31.560,78780A134104030001009459BD0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:15:31.645,78780A134104030001009548340D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:19:31.711,78780A13410403000100967AAF0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:23:31.832,78780A13410404000100975BFA0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:27:31.910,78780A1341040400010098A30D0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:31:32.035,78780A134104030001009982580D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:35:32.580,78780A134104030001009AB0C30D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:39:32.212,78780A134104030001009BA14A0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:43:32.323,78780A134104030001009CD5F50D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:47:32.408,78780A134104030001009DC47C0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:51:32.509,78780A134104030001009EF6E70D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:52:53.546,78782F3219080117342EC9027530EC04A77F180018C002D40BE2A509284E0D00000000038A40000000122D15422B009FAF120D0A,GT06,Alarm,2B00,N/A
2025-08-01 20:55:32.599,78780A13410404000100A01EC60D0A,GT06,Heartbeat,0100,N/A
2025-08-01 20:59:32.708,78780A13410403000100A13F930D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:03:32.793,78780A13410303000100A211D90D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:07:32.877,78780A13410303000100A300500D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:11:33.348,78780A13410304000100A444330D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:15:33.088,78780A13410303000100A565660D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:19:33.181,78780A13410304000100A667210D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:23:33.244,78780A13410203000100A7425F0D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:27:33.384,78780A13410203000100A8BAA80D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:31:33.471,78780A13410203000100A9AB210D0A,GT06,Heartbeat,0100,N/A
2025-08-01 21:35:33.568,78780A13410103000100AA95C70D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:08:33.875,78780D01086941207461413900001DEF0D0A,GT06,Login,3900,N/A
2025-08-27 07:08:35.472,78780A1306010400010001BEDC0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:08:37.472,78780A13060104000100039DCE0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:08:36.466,7878291619081B04153AC6026D1B6C04A3A678001800080000000000000000470100FE0100046564000280F80D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:14:15.683,78782F3219081B0A0E0DC3026D1B6C04A3A67800880002D40BCF81095105330100000004656404D800147D46422B0006E1860D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:11:15.582,78782F3219081B0A0B0DC3026D1B6C04A3A67800880002D40BCF81095105330100000004656404C400147C92422B00049DF10D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:12:36.619,78780A1306030400010005F0AE0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:17:41.765,7878291619081B0A1127C4026D1B6C04A3A6780008000802D40BCF81510533040404FF01000465640009CB810D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:16:36.736,78780A1306040400010007CF6D0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:17:15.749,78782F3219081B0A110DC4026D1B6C04A3A67800880002D40BCF810951053301000000046564037000147DFA422B00085D000D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:17:42.705,78780A130004040001000A4C450D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:17:50.743,78780A130604040001000D60370D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:17:44.705,7878291619081B0A112AC4026D1B6C04A3A6780008000802D40BCF81510533100404020100046564000B64010D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:17:49.707,7878291619081B0A112FC4026D1B6C04A3A6780008000802D40BCF81510533060404FE0100046564000CA58B0D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:18:47.756,78780A130004040001000F1BE80D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:18:46.815,7878291619081B0A122CC6026D1B6C04A3A6780008000802D40BCF81510533000404FF0100046564000E2E570D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:19:15.769,78780A1304040400010013AE730D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:18:48.760,7878291619081B0A122EC6026D1B6C04A3A6780008000802D40BCF81510533060404FE0100046564001023A60D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:18:49.766,78780A1306040400010011BADA0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:19:14.842,7878291619081B0A130CC1026D1B6C04A3A6780008000802D40BCF81510533040404FF01000465640012FBE50D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:20:34.827,7878291619081B0A1420C3026D1B6C04A3A6780008000802D40BCF81510533060404FE010004656400187BAB0D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:19:48.830,7878291619081B0A132EC2026D1B6C04A3A6780008000802D40BCF81510533060404FE01000465640014E1C60D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:19:49.786,78780A1306040400010015FCFE0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:20:31.861,7878291619081B0A141DC3026D1B6C04A3A6780008000802D40BCF81510533000404FF01000465640016D6450D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:20:32.810,78780A1304040400010017E8570D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:20:35.825,78780A130604040001001936920D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:24:33.945,7878291619081B0A1820C6026D1AD004A3A7B00018000802D40BCF81510533400504FF0100046564001C4B050D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:20:36.793,78780A130604040001001A04090D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:23:34.920,78782F3219081B0A1721C6026D1B5C04A3AC2800980002D40BCF81095105330100000004656404C400147F46422B001B466B0D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:24:35.298,78780A134004040001001DEF7D0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:25:05.912,78780A13460404000100214C5F0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:24:35.900,7878291619081B0A1822C6026D1AD004A3A7B80018000802D40BCF81510533500404020100046564001E86F70D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:25:05.328,7878291619081B0A1903C7026D1B1004A3A7B00018000802D40BCF81510533460404FE0100046564002086700D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:24:36.901,78780A134004040001001FCC6F0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:25:16.927,7878291619081B0A190FC8026D1A9004A3A8A80918000802D40BCF81510533440404FF01000465640022253A0D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:25:17.918,78780A134404040001002358F60D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:25:53.922,78780A13440404000100271ED20D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:25:26.334,7878291619081B0A1918C8026D1A9004A3A8A80918000802D40BCF81510533460404FE0100046564002485DD0D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:25:26.907,78780A1306040400010025CD7D0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:25:52.986,7878291619081B0A1933C7026D1B7804A3A7880018000802D40BCF81510533440504FF01000465640026B7010D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:26:52.022,78782F3219081B0A1A33C8026D1B7804A3A78800180002D40BCF810951053300000000046564000000147FA8422B0028E3770D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:28:37.065,78780A130004040001002D19F80D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:27:44.014,7878291619081B0A1B2AC8026D1B7804A3A7880018000802D40BCF81510533460404FE0100046564002970C70D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:27:44.981,78780A134604040001002AF28C0D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:28:11.033,7878291619081B0A1C09C5026D1B7804A3A7880008000802D40BCF81510533000404FF0100046564002B1FF50D0A,GT06,GPS Location,6400,N/A
2025-08-27 07:28:11.993,78780A130004040001002C08710D0A,GT06,Heartbeat,0100,N/A
2025-08-27 07:30:38.120,78782F3219081B0A1E25C7026D1B9C04A3A71800180002D40BCF810951053300000000046564000000147FC3422B00301A460D0A,GT06,Alarm,2B00,N/A
2025-08-27 07:29:28.077,78782F3219081B0A1D1BC7026D1C1404A3A52800180002D40BCF810951053300000000046564000000147FC3422B002E213E0D0A,GT06,Alarm,2B00,N/A
