Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-09 09:27:12.304,,865209077285162,198,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:31:12.274,,865209077285162,199,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:35:12.375,,865209077285162,200,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:39:13.090,,865209077285162,201,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:43:12.557,,865209077285162,202,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:47:12.658,,865209077285162,203,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:51:12.756,,865209077285162,204,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:55:12.862,,865209077285162,205,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 09:59:12.966,,865209077285162,206,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:03:13.054,,865209077285162,207,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:07:13.136,,865209077285162,208,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:07:40.471,2025-10-09 10:07:31.000,865209077285162,209,Modo econômico,77,GT06V4,557,12.80,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 10:11:13.243,,865209077285162,210,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:15:13.334,,865209077285162,211,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:19:13.452,,865209077285162,212,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:23:13.522,,865209077285162,213,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:27:13.617,,865209077285162,214,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:31:13.731,,865209077285162,215,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:35:13.818,,865209077285162,216,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 10:39:13.922,,865209077285162,217,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 10:43:14.331,,865209077285162,218,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 10:47:14.091,,865209077285162,219,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 10:51:14.258,,865209077285162,220,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 10:55:14.290,,865209077285162,221,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 10:59:14.415,,865209077285162,222,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 11:03:14.504,,865209077285162,223,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 11:07:14.592,,865209077285162,224,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 11:07:41.635,2025-10-09 11:07:31.000,865209077285162,225,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 11:11:14.704,,865209077285162,226,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:15:14.777,,865209077285162,227,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:19:14.892,,865209077285162,228,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:23:15.242,,865209077285162,229,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:27:15.077,,865209077285162,230,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:31:15.172,,865209077285162,231,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:35:15.275,,865209077285162,232,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:39:15.759,,865209077285162,233,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:43:15.464,,865209077285162,234,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:47:15.588,,865209077285162,235,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:51:15.673,,865209077285162,236,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:55:15.734,,865209077285162,237,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 11:59:15.848,,865209077285162,238,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:03:15.947,,865209077285162,239,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:07:16.057,,865209077285162,240,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:07:43.884,2025-10-09 12:07:31.000,865209077285162,241,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 12:11:16.139,,865209077285162,242,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:15:16.233,,865209077285162,243,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:19:16.488,,865209077285162,244,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:23:16.422,,865209077285162,245,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:27:16.515,,865209077285162,246,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:31:16.613,,865209077285162,247,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 12:35:16.712,,865209077285162,248,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:39:16.850,,865209077285162,249,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:43:16.919,,865209077285162,250,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:47:17.007,,865209077285162,251,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:51:17.093,,865209077285162,252,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:55:17.222,,865209077285162,253,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 12:59:17.289,,865209077285162,254,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:03:17.398,,865209077285162,255,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:07:17.488,,865209077285162,256,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:07:46.735,2025-10-09 13:07:31.000,865209077285162,257,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 13:11:17.595,,865209077285162,258,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:15:17.649,,865209077285162,259,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:19:17.803,,865209077285162,260,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:23:17.902,,865209077285162,261,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:27:17.968,,865209077285162,262,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:31:18.055,,865209077285162,263,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 13:35:18.167,,865209077285162,264,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:39:18.240,,865209077285162,265,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:43:18.414,,865209077285162,266,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:47:18.446,,865209077285162,267,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:51:18.544,,865209077285162,268,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:55:18.755,,865209077285162,269,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 13:59:18.748,,865209077285162,270,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 14:03:18.852,,865209077285162,271,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 14:07:19.701,,865209077285162,272,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 14:07:45.927,2025-10-09 14:07:31.000,865209077285162,273,Modo econômico,77,GT06V4,557,12.80,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 14:23:36.601,,865209077285162,0,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 14:23:38.591,,865209077285162,1,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:23:39.604,2025-10-09 14:13:30.000,865209077285162,2,Modo econômico,77,GT06V4,557,12.80,,0,7,,0,0,-22.935411,-43.185938,0000,00,0000,00000000,0,1,6629.3,09-17:58:56,4,
2025-10-09 14:23:40.595,2025-10-09 14:23:02.000,865209077285162,3,Modo econômico,77,GT06V4,557,12.80,,0,7,,0,0,-22.935411,-43.185938,0000,00,0000,00000000,0,1,6629.3,09-17:58:56,4,
2025-10-09 14:24:15.850,2025-10-09 14:24:14.000,865209077285162,4,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A0D,0,1,6629.3,09-17:58:56,4,
2025-10-09 14:27:39.944,,865209077285162,5,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:31:39.862,,865209077285162,6,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:35:39.949,,865209077285162,7,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:39:40.036,,865209077285162,8,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:43:40.846,,865209077285162,9,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:47:40.441,,865209077285162,10,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:51:40.360,,865209077285162,11,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 14:55:40.455,,865209077285162,12,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:00:53.472,,865209077285162,15,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 15:00:55.466,,865209077285162,16,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:05:40.590,,865209077285162,18,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 15:05:42.580,,865209077285162,19,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:09:41.781,,865209077285162,20,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:13:41.863,,865209077285162,21,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:17:42.085,,865209077285162,22,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:21:42.076,,865209077285162,23,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:23:19.113,2025-10-09 15:23:15.000,865209077285162,24,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 15:27:39.813,,865209077285162,27,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 15:27:41.833,,865209077285162,30,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:31:41.380,,865209077285162,31,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:35:41.404,,865209077285162,32,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:39:41.498,,865209077285162,33,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:43:41.624,,865209077285162,34,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:47:41.682,,865209077285162,35,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:51:41.813,,865209077285162,36,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:55:41.896,,865209077285162,37,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:59:42.528,,865209077285162,38,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:03:42.084,,865209077285162,39,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:07:42.195,,865209077285162,40,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:11:42.290,,865209077285162,41,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:15:42.378,,865209077285162,42,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:19:42.486,,865209077285162,43,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:23:20.583,2025-10-09 16:23:15.000,865209077285162,44,Modo econômico,77,GT06V4,557,12.60,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 16:23:42.599,,865209077285162,45,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:27:42.658,,865209077285162,46,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:31:42.759,,865209077285162,47,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:35:42.856,,865209077285162,48,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:39:42.969,,865209077285162,49,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:43:43.073,,865209077285162,50,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:47:43.144,,865209077285162,51,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:51:43.274,,865209077285162,52,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:55:43.339,,865209077285162,53,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:59:43.450,,865209077285162,54,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:03:43.538,,865209077285162,55,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:07:43.661,,865209077285162,56,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:11:43.744,,865209077285162,57,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:15:44.568,,865209077285162,58,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:19:43.936,,865209077285162,59,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:23:22.017,2025-10-09 17:23:15.000,865209077285162,60,Modo econômico,77,GT06V4,557,12.60,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 17:23:44.031,,865209077285162,61,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:27:44.113,,865209077285162,62,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:31:44.213,,865209077285162,63,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:35:44.314,,865209077285162,64,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:39:44.421,,865209077285162,65,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:43:44.532,,865209077285162,66,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:47:44.723,,865209077285162,67,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:51:44.695,,865209077285162,68,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:55:44.787,,865209077285162,69,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 17:59:44.898,,865209077285162,70,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:03:44.993,,865209077285162,71,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:07:45.085,,865209077285162,72,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:11:45.180,,865209077285162,73,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:15:45.275,,865209077285162,74,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:19:45.385,,865209077285162,75,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:23:23.525,2025-10-09 18:23:15.000,865209077285162,76,Modo econômico,77,GT06V4,557,12.70,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 18:23:45.469,,865209077285162,77,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:27:45.763,,865209077285162,78,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:31:45.646,,865209077285162,79,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:35:45.752,,865209077285162,80,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:39:45.834,,865209077285162,81,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:43:45.946,,865209077285162,82,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:47:46.058,,865209077285162,83,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:51:46.135,,865209077285162,84,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:55:46.254,,865209077285162,85,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 18:59:46.730,,865209077285162,86,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:03:46.422,,865209077285162,87,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:07:46.881,,865209077285162,88,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:11:46.607,,865209077285162,89,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:15:46.690,,865209077285162,90,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:19:46.802,,865209077285162,91,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:23:24.889,2025-10-09 19:23:15.000,865209077285162,92,Modo econômico,77,GT06V4,557,12.60,,0,7,,0,0,-22.935411,-43.185938,02D4,0B,E0B1,092C0A17,0,1,6629.3,09-17:58:56,4,
2025-10-09 19:23:46.891,,865209077285162,93,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:27:46.998,,865209077285162,94,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 19:31:47.295,,865209077285162,95,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
