Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information
2025-08-18 10:04:48,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:48,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:49,,0869412074614832,3,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:49,,0869412074614832,9,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:49,,0869412074614832,39,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:49,,0869412074614832,44,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:49,,0869412074614832,48,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:50,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:50,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:50,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:50,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:50,,0869412074614832,6,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:51,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:51,,0869412074614832,7,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:55,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:55,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:55,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:56,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:56,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:56,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:57,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:57,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:57,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:57,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:57,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:58,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:58,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:58,,0869412074614832,3,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:58,,0869412074614832,9,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:59,,0869412074614832,39,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:59,,0869412074614832,44,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:59,,0869412074614832,48,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:59,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:04:59,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:05:00,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:05:00,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:05:00,,0869412074614832,6,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:05:00,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 10:05:00,,0869412074614832,7,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:24,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:24,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:24,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:24,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:25,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:25,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:25,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,3,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:26,,0869412074614832,9,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:27,,0869412074614832,39,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:27,,0869412074614832,44,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:27,,0869412074614832,48,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:28,,0869412074614832,6,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:29,,0869412074614832,7,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:30,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:35,,0869412074614832,151,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:38,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:39,,0869412074614832,8,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:41,,0869412074614832,77,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:45:42,,0869412074614832,97,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:27,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:27,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:27,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:27,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:28,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,3,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:29,,0869412074614832,9,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:30,,0869412074614832,39,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:30,,0869412074614832,44,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:30,,0869412074614832,48,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,6,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:31,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:32,,0869412074614832,7,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:33,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:38,,0869412074614832,151,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:41,,0869412074614832,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:41,,0869412074614832,8,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:43,,0869412074614832,77,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 11:46:43,,0869412074614832,97,Login,77,GT06V4,,,,,,,,,,,
