Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-08-18 13:14:52,,0868022035429872,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 13:20:11,2025-08-18 13:20:09,0868022035429872,5,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:02,4,
2025-08-18 13:20:13,2025-08-18 13:20:11,0868022035429872,6,IGF,77,GT06V4,,,Bateria extremamente alta,0,12,,0,0,-23.322056,-51.157027,02D4,04,8632,30007B,0,0,500.7,,,,00000100,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-08-18 13:20:14,,0868022035429872,7,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:20:23,2025-08-18 13:20:21,0868022035429872,8,Temporizada,77,GT06V4,555,11.60,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:20:33,2025-08-18 13:20:31,0868022035429872,9,Temporizada,77,GT06V4,555,11.60,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C0F,0,0,500.7,03-12:31:04,4,
2025-08-18 13:20:43,2025-08-18 13:20:41,0868022035429872,10,Temporizada,77,GT06V4,555,11.40,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C0F,0,0,500.7,03-12:31:04,4,
2025-08-18 13:20:53,2025-08-18 13:20:51,0868022035429872,11,Temporizada,77,GT06V4,555,11.40,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C0F,0,0,500.7,03-12:31:04,4,
2025-08-18 13:21:03,2025-08-18 13:21:01,0868022035429872,12,Temporizada,77,GT06V4,555,11.40,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C0F,0,0,500.7,03-12:31:04,4,
2025-08-18 13:23:13,,0868022035429872,13,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-18 13:23:21,,0868022035429872,14,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-18 13:24:33,2025-08-18 13:24:31,0868022035429872,16,Temporizada,77,GT06V4,555,11.50,,0,3,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:25:06,,0868022035429872,0,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 13:25:08,,0868022035429872,1,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:25:09,2025-08-18 13:24:52,0868022035429872,3,Temporizada,77,GT06V4,555,11.40,,0,1,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:25:11,2025-08-18 13:24:55,0868022035429872,5,Desbloqueio,77,GT06V4,,,Bateria extremamente alta,0,12,,0,0,-23.322056,-51.157027,02D4,04,8632,30007B,0,0,500.7,,,,00000101,Carregamento on,Normal,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-08-18 13:25:12,,0868022035429872,6,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:25:18,2025-08-18 13:25:16,0868022035429872,10,Temporizada,77,GT06V4,555,11.70,,0,1,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:25:28,,0868022035429872,15,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:25:28,2025-08-18 13:25:26,0868022035429872,16,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:25:30,,0868022035429872,18,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:25:38,2025-08-18 13:25:36,0868022035429872,23,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:26:22,,0868022035429872,26,Login,77,GT06V4,,,,,,,,,,,
2025-08-18 13:26:24,,0868022035429872,27,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-18 13:26:25,2025-08-18 13:25:46,0868022035429872,29,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:26:26,2025-08-18 13:25:56,0868022035429872,30,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:26:27,2025-08-18 13:26:06,0868022035429872,32,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:26:28,2025-08-18 13:26:16,0868022035429872,33,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:26:29,2025-08-18 13:26:26,0868022035429872,35,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,0430007B,0,0,500.7,03-12:31:04,4,
2025-08-18 13:29:52,,0868022035429872,48,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-18 13:29:56,2025-08-18 13:29:54,0868022035429872,50,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:30:11,2025-08-18 13:30:09,0868022035429872,51,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:30:26,2025-08-18 13:30:24,0868022035429872,52,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:30:41,2025-08-18 13:30:39,0868022035429872,53,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:30:57,2025-08-18 13:30:54,0868022035429872,54,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:31:11,2025-08-18 13:31:09,0868022035429872,55,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:31:27,2025-08-18 13:31:24,0868022035429872,56,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:31:42,2025-08-18 13:31:39,0868022035429872,57,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:31:56,2025-08-18 13:31:54,0868022035429872,58,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:32:12,2025-08-18 13:32:09,0868022035429872,59,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:32:27,2025-08-18 13:32:24,0868022035429872,60,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:32:41,2025-08-18 13:32:39,0868022035429872,61,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:32:56,2025-08-18 13:32:54,0868022035429872,62,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:33:11,2025-08-18 13:33:09,0868022035429872,63,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:33:27,2025-08-18 13:33:24,0868022035429872,64,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:33:41,2025-08-18 13:33:39,0868022035429872,65,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:33:53,,0868022035429872,66,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-18 13:33:56,2025-08-18 13:33:54,0868022035429872,67,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:34:11,2025-08-18 13:34:09,0868022035429872,68,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:34:26,2025-08-18 13:34:24,0868022035429872,69,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:34:41,2025-08-18 13:34:39,0868022035429872,70,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:34:56,2025-08-18 13:34:54,0868022035429872,71,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:35:11,2025-08-18 13:35:09,0868022035429872,72,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:35:27,2025-08-18 13:35:24,0868022035429872,73,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:35:42,2025-08-18 13:35:39,0868022035429872,74,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:35:57,2025-08-18 13:35:54,0868022035429872,75,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:36:11,2025-08-18 13:36:09,0868022035429872,76,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:36:27,2025-08-18 13:36:24,0868022035429872,77,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:36:42,2025-08-18 13:36:39,0868022035429872,78,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:36:57,2025-08-18 13:36:54,0868022035429872,79,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:37:12,2025-08-18 13:37:09,0868022035429872,80,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:37:27,2025-08-18 13:37:24,0868022035429872,81,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:37:42,2025-08-18 13:37:39,0868022035429872,82,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:37:53,,0868022035429872,83,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-18 13:37:57,2025-08-18 13:37:54,0868022035429872,84,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:38:11,2025-08-18 13:38:09,0868022035429872,85,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:38:27,2025-08-18 13:38:24,0868022035429872,86,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:38:42,2025-08-18 13:38:39,0868022035429872,87,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:38:58,2025-08-18 13:38:54,0868022035429872,88,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04300003,0,0,500.7,03-12:31:04,4,
2025-08-18 13:39:12,2025-08-18 13:39:09,0868022035429872,89,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:39:27,2025-08-18 13:39:24,0868022035429872,90,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:39:42,2025-08-18 13:39:39,0868022035429872,91,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:39:57,2025-08-18 13:39:54,0868022035429872,92,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:40:12,2025-08-18 13:40:09,0868022035429872,93,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:40:27,2025-08-18 13:40:24,0868022035429872,94,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:40:42,2025-08-18 13:40:39,0868022035429872,95,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:40:57,2025-08-18 13:40:54,0868022035429872,96,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:00,2025-08-18 13:40:57,0868022035429872,97,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:01,2025-08-18 13:40:58,0868022035429872,98,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:02,2025-08-18 13:40:59,0868022035429872,99,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:03,2025-08-18 13:41:00,0868022035429872,100,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:04,2025-08-18 13:41:01,0868022035429872,101,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:05,2025-08-18 13:41:02,0868022035429872,102,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:06,2025-08-18 13:41:03,0868022035429872,103,Temporizada,77,GT06V4,555,11.90,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:07,2025-08-18 13:41:04,0868022035429872,104,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:08,2025-08-18 13:41:05,0868022035429872,105,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:09,2025-08-18 13:41:06,0868022035429872,106,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:10,2025-08-18 13:41:07,0868022035429872,107,Temporizada,77,GT06V4,555,11.50,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:11,2025-08-18 13:41:08,0868022035429872,108,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:12,2025-08-18 13:41:09,0868022035429872,109,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:13,2025-08-18 13:41:10,0868022035429872,110,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:14,2025-08-18 13:41:11,0868022035429872,111,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:15,2025-08-18 13:41:12,0868022035429872,112,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:16,2025-08-18 13:41:13,0868022035429872,113,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:17,2025-08-18 13:41:14,0868022035429872,114,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:18,2025-08-18 13:41:15,0868022035429872,115,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:19,2025-08-18 13:41:16,0868022035429872,116,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:20,2025-08-18 13:41:17,0868022035429872,117,Temporizada,77,GT06V4,555,11.60,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:21,2025-08-18 13:41:18,0868022035429872,118,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:22,2025-08-18 13:41:19,0868022035429872,119,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:23,2025-08-18 13:41:20,0868022035429872,120,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:24,2025-08-18 13:41:21,0868022035429872,121,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:25,2025-08-18 13:41:22,0868022035429872,122,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:26,2025-08-18 13:41:23,0868022035429872,123,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:27,2025-08-18 13:41:24,0868022035429872,124,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:28,2025-08-18 13:41:25,0868022035429872,125,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:29,2025-08-18 13:41:26,0868022035429872,126,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:30,2025-08-18 13:41:27,0868022035429872,127,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:31,2025-08-18 13:41:28,0868022035429872,128,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:32,2025-08-18 13:41:29,0868022035429872,129,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:33,2025-08-18 13:41:30,0868022035429872,130,Temporizada,77,GT06V4,555,11.80,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
2025-08-18 13:41:34,2025-08-18 13:41:31,0868022035429872,131,Temporizada,77,GT06V4,555,11.70,,0,2,,0,0,-23.322056,-51.157027,02D4,04,8632,04318C83,0,0,500.7,03-12:31:04,4,
